PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam 
90,7/3/23,7:31:06 PM,3,5,Cole Cook,coleco00jos,Left,Joliet slammers,Gaige Howard,gaigho00scb,Left,Schaumburg boomers,Stretch,3,Bottom,1,2,2,Fastball,,BallCalled,,,,,,,88.3679731,0.584441608,2.131573853,2484.954364,153.0828374,11:00,6.179695199,-1.479860019,5.298425026,-21.6014591,15.09672429,-6.261459722,3.908107547,-0.377971246,81.38973986,-5.196823944,-3.23230669,0.436007345,,,,,,,,,,,,3.945352842,7.810892323,1.290723387,50,6.217382047,-4.55655522,-128.3715268,0.546404744,6.539919193,28.22043875,-19.2265119,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,111a75f8-1a02-11ee-b55c-056dceac2eb0,88.56495558,6.179397576,-1.483397531,0.587001085,2.173050738,81.5522927,3.909095914,-0.375285227,-5.181245934,-3.191079015,0.435844461,-6.647248893,13.67601594,43.88996473,8.03788089,1790.838384,1722.758275,72.06725441,-0.642596297,0.693275619,0.326249774,,,,,,,,,,,,,,,,,0.989252118,1,,,high,high,82.7659072,48.13399465,55.20157497,Phillip Steering,philst00jos,Joliet slammers
164,7/3/23,8:14:21 PM,3,2,Cole Cook,coleco00jos,Left,Joliet slammers,Kyle Fitzgerald,kylefi00scb,Right,Schaumburg boomers,,6,Bottom,0,1,0,Cutter,,BallCalled,,,,,,,82.80240253,1.973097319,-0.24248618,2486.32291,178.137278,12:00,5.952859298,-1.703239609,5.265097409,-32.66342025,8.182683829,0.712097437,4.240897158,-1.906530534,76.47919907,-5.35568774,-3.667331222,0.464741136,,,,,,,,,,,,-0.127675149,4.477993163,1.725314805,50,6.10993901,0.505578636,-120.3325362,3.071266267,-0.186678154,23.96105734,-25.62662432,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,1b9b058c-1a08-11ee-9636-5176e4bfb06f,82.9722016,5.949920157,-1.706838626,2.008090263,-0.198366663,76.61271271,4.244185545,-1.903731851,-5.305151256,-3.624609701,0.464580855,0.26460483,6.430388241,71.78119147,31.1972401,777.3407502,2361.682233,31.26467391,-0.312481529,0.949869473,0.010162553,,,,,,,,,,,,,,,,,0.994548073,1,,,high,high,61.92248391,-34.56616678,55.23490259,Phillip Steering,philst00jos,Joliet slammers
38,7/3/23,7:01:20 PM,3,3,Cole Cook,coleco00jos,Left,Joliet slammers,Brett Milazzo,bretmi00scb,Left,Schaumburg boomers,Windup,1,Bottom,2,1,1,Fastball,,InPlay,,LineDrive,Single,0,0,,88.36882319,-0.633814042,1.786985685,2498.621972,154.1679026,11:15,6.248689547,-1.489431372,5.36687331,-21.27218124,15.28969003,-5.807911484,2.690956909,-0.155467393,81.07268875,-6.606541804,-3.25785245,0.435196837,85.32417446,9.661715544,-24.09266947,3184.545079,,,,155.4023575,,-30.21780853,1.489076079,3.60611348,8.292000877,1.333331069,50,6.177051372,-3.803151594,-128.4198183,-2.166345019,5.986425573,28.06273726,-18.40869074,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,e8510673-19fd-11ee-809f-d961d583507f,88.55936093,6.24840907,-1.492655855,-0.63128883,1.825864196,81.23221941,2.691987529,-0.15285115,-6.59069273,-3.218346057,0.435038713,-6.168811659,13.90409855,43.36618884,8.443668104,1816.448204,1715.700347,72.69800012,-0.654336387,0.686658633,0.316770918,-34.33645258,76.78645651,14.32001635,0.238463062,0.047047913,2.532106741,-78.2122278,134.2860385,-17.93205803,-1.11748523,0.097187703,0.256192485,-0.102695121,0.961155098,,,0.997092498,1,0.980497323,46.22704532,high,high,97.59930129,36.95764598,55.13312669,Phillip Steering,philst00jos,Joliet slammers
107,7/3/23,7:41:46 PM,1,2,Cole Cook,coleco00jos,Left,Joliet slammers,Brett Milazzo,bretmi00scb,Left,Schaumburg boomers,Windup,4,Bottom,0,1,0,Slider,,StrikeCalled,,,,,,,76.39926469,1.246457409,0.086695974,2502.79856,324.6160219,4:45,6.174416585,-1.46644574,5.407274841,-58.39616551,-9.928679205,9.722895036,1.852899795,-0.337800791,70.46853952,-10.62610764,-1.756488331,0.504228652,,,,,,,,,,,,-5.091180775,-5.215733491,1.452159641,50,6.245473719,-0.456166395,-111.0160316,0.674546684,-6.277231704,22.10825972,-38.60485004,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,8eca8d14-1a03-11ee-80ee-ad4d0aeb416a,76.48443117,6.162153284,-1.468189885,1.390864964,0.10787913,70.501659,1.862847811,-0.336923475,-10.47846014,-1.743474243,0.504140035,9.551552468,-13.32274741,51.63831279,54.31971721,1553.295831,1962.465973,62.06235915,0.505988053,0.784108639,-0.359374084,,,,,,,,,,,,,,,,,0.992289337,1,,,high,high,41.11225451,68.40252142,55.09272516,Phillip Steering,philst00jos,Joliet slammers
158,7/3/23,8:10:08 PM,2,2,Cole Cook,coleco00jos,Left,Joliet slammers,Gaige Howard,gaigho00scb,Left,Schaumburg boomers,,6,Bottom,0,1,0,Slider,,BallCalled,,,,,,,77.26784573,1.888525648,0.357505991,2515.573407,323.0935101,4:45,6.088015026,-1.61776225,5.422509517,-56.72212659,-8.766976736,9.646583983,2.269726224,-1.01759027,71.04227221,-10.08055707,-2.137172794,0.498412756,,,,,,,,,,,,-5.019528392,-5.250114944,1.579518158,50,6.216854015,-0.991856428,-112.2507151,1.98762532,-6.331891776,22.46735748,-38.79681512,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,84eafc14-1a07-11ee-b6b7-b74d4eae2fc7,77.35751595,6.076477044,-1.619336305,2.027792874,0.377168754,71.07940877,2.279484433,-1.016828864,-9.934229568,-2.125834468,0.498323801,9.459645591,-11.98574177,51.83415685,65.49157322,1554.472906,1977.807765,61.7939791,0.494114942,0.786225422,-0.37107952,,,,,,,,,,,,,,,,,0.963145948,1,,,high,high,31.0575841,50.18526274,55.07749048,Phillip Steering,philst00jos,Joliet slammers
160,7/3/23,8:10:50 PM,2,4,Cole Cook,coleco00jos,Left,Joliet slammers,Gaige Howard,gaigho00scb,Left,Schaumburg boomers,,6,Bottom,0,2,1,Slider,,BallCalled,,,,,,,78.08878562,0.611072545,1.030055273,2523.900206,319.2305618,4:45,5.737307685,-2.035446216,5.454492499,-51.3548201,-4.637806519,8.108197093,1.256474172,-0.152741566,72.27357484,-9.777311521,-0.488564139,0.491936513,,,,,,,,,,,,-4.003669878,-2.65126523,1.939260914,50,5.756496512,-2.288144351,-113.5175612,-0.354262873,-5.1828554,22.31768096,-35.60618179,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,9e5afdf3-1a07-11ee-8fab-915223039908,78.18906963,5.727610405,-2.038375003,0.726786956,1.06592525,72.32996936,1.264753082,-0.15088633,-9.65310329,-0.460606252,0.491833841,7.770045509,-7.458570285,66.5914041,18.01951267,1002.709118,2316.170693,39.72855643,0.300881634,0.917695037,-0.259434119,,,,,,,,,,,,,,,,,0.988455852,1,,,high,high,73.7824386,-23.12958334,55.0455075,Phillip Steering,philst00jos,Joliet slammers
39,7/3/23,7:02:10 PM,4,1,Cole Cook,coleco00jos,Left,Joliet slammers,Chase Dawson,chasda00scb,Left,Schaumburg boomers,Stretch,1,Bottom,2,0,0,Cutter,,InPlay,,Popup,Out,1,0,,84.30632119,-0.705110629,1.256319054,2528.829788,156.7327373,11:15,6.118567181,-1.573002093,5.373095833,-29.48398793,9.701854063,-2.013883862,2.269427576,0.298272724,78.10079495,-7.181052215,-2.418681198,0.455302586,67.60785921,58.91634861,-7.647307116,,-14.74256762,109.0075993,93.22064538,194.3111507,,-7.67835283,4.791530238,1.654921179,5.960696543,1.462273854,50,6.035129462,-2.606213309,-122.5775657,-2.484927065,2.511629915,24.79309061,-23.12765877,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,0646185c-19fe-11ee-9013-2d14b34d5f4b,84.47882433,6.116210064,-1.576839684,-0.677722561,1.302424433,78.24010637,2.27214216,0.301288222,-7.139933374,-2.37291991,0.45514502,-2.473587892,8.081708983,66.86956248,27.01668216,993.3893137,2325.544618,39.28256929,-0.360878057,0.919612948,0.155174265,-4.645000061,34.5947462,57.9003466,-0.314547557,1.620800693,2.383136599,-25.96225642,192.5689085,,,,,,,,,0.992755839,1,,29.4013179,high,high,114.3150139,-4.812295268,55.12690417,Phillip Steering,philst00jos,Joliet slammers
84,7/3/23,7:27:48 PM,1,1,Cole Cook,coleco00jos,Left,Joliet slammers,Will Prater,willpr00scb,Left,Schaumburg boomers,Windup,3,Bottom,0,0,0,Cutter,,InPlay,,Bunt,Single,0,0,,84.74560447,-1.001824735,1.735004673,2528.897368,151.3565067,11:00,6.22765601,-1.503942599,5.296816738,-30.57745095,8.79347593,-1.977156678,1.811591932,-0.163665583,78.24802889,-8.345798335,-2.120580734,0.453637605,,,,,,,,,,,,1.919488157,5.560534255,1.348270099,50,6.115318169,-3.63885608,-123.1696852,-3.1679647,2.94293493,24.91174975,-23.6487089,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,9b233efd-1a01-11ee-b0bd-45cbb3010d76,84.91589985,6.225119706,-1.507927777,-0.971930655,1.783288445,78.38264298,1.814555423,-0.160495644,-8.301026728,-2.07225576,0.453485121,-2.458298884,7.159171841,69.14288801,23.3592007,900.3850853,2363.18188,35.60386027,-0.312466366,0.934471248,0.170670023,,,,,,,,,,,,,,,,,0.773417786,1,,,high,high,68.97671937,-7.44518231,55.20318326,Phillip Steering,philst00jos,Joliet slammers
61,7/3/23,7:15:28 PM,2,1,Cole Cook,coleco00jos,Left,Joliet slammers,Alec Craig,aleccr00scb,Left,Schaumburg boomers,,2,Bottom,0,0,0,Fastball,,Foul,,,,,,,86.72872156,-0.21738448,1.268562972,2539.614568,145.7200618,10:45,6.196167365,-1.503605536,5.364138515,-23.46340425,14.49733055,-7.974434625,3.127178081,-0.615655327,79.57469665,-6.146910032,-3.036706165,0.443444045,,,,,,,,,,,,4.604046597,7.749888227,1.395435869,50,6.160317379,-2.517507837,-126.067078,-1.28506433,7.360980223,27.1925631,-19.78347691,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,e22e19d7-19ff-11ee-9fde-a31d840cb74b,86.918521,6.195519104,-1.50779508,-0.210675273,1.318060306,79.7313579,3.128424861,-0.612421032,-6.127477887,-2.987113868,0.443279417,-8.432980836,12.99717547,43.21780391,69.81122494,1850.759033,1739.060998,72.87558736,-0.602167742,0.684773595,0.410462097,,,,,,,,,,,,,,,,,0.99661629,1,,,high,high,27.16989755,-42.62741385,55.13586149,Phillip Steering,philst00jos,Joliet slammers
105,7/3/23,7:41:20 PM,1,2,Cole Cook,coleco00jos,Left,Joliet slammers,Brett Milazzo,bretmi00scb,Left,Schaumburg boomers,,4,Bottom,0,1,0,Cutter,,BallCalled,,,Walk,0,0,,83.52851568,0.741416279,1.437912961,2547.94241,169.3103658,11:45,6.148774158,-1.511864831,5.335790565,-31.29802175,9.827490219,-0.172115801,3.480092856,0.275996128,76.14489795,-6.472330764,-1.755301992,0.460022886,,,,,,,,,,,,0.848258771,5.527741045,1.382816931,50,6.194434639,-3.02046141,-121.4243704,0.571118957,1.262598889,24.44664174,-23.94623051,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,7f19e10a-1a03-11ee-b386-bb3fcd2e403d,83.70164279,6.146304299,-1.515424246,0.770490045,1.481146868,76.28170389,3.483080803,0.278872509,-6.426781649,-1.711623399,0.459863525,-0.614960178,8.109191708,69.50473751,54.08086725,892.1108748,2386.660577,35.0129921,-0.344053896,0.936701147,0.064945193,,,,,,,,,,,,,,,,,0.997053772,1,,,high,high,41.32721947,-85.28526904,55.16420943,Phillip Steering,philst00jos,Joliet slammers
63,7/3/23,7:16:26 PM,2,3,Cole Cook,coleco00jos,Left,Joliet slammers,Alec Craig,aleccr00scb,Left,Schaumburg boomers,Stretch,2,Bottom,0,0,2,Fastball,,InPlay,,LineDrive,Out,1,0,,87.40970612,-1.009577232,2.349316258,2556.206096,152.8730449,11:00,6.351921644,-1.414660226,5.32868021,-22.80575906,14.64263877,-5.75411282,2.931001348,0.165921793,79.67235544,-6.224362294,-2.713175358,0.440409088,90.87127964,22.18838136,-12.31010172,2462.632856,,,,313.3571302,,-21.24104493,3.640734855,3.867497884,8.464969348,1.206740974,50,6.245161897,-4.999760682,-126.9651639,-3.00632205,6.278461894,27.32504225,-18.43209314,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,04c539a1-1a00-11ee-8365-3b8224ac641c,87.60018866,6.351540198,-1.418155518,-1.005954911,2.390706732,79.82981929,2.932108945,0.168690871,-6.206966634,-2.670510882,0.44024816,-6.17089129,13.18309479,44.95455791,55.63504186,1808.943646,1806.076547,70.76673701,-0.629822822,0.706545747,0.322670606,-17.93929809,82.20741266,34.31781389,-0.206658216,0.86772245,2.91048784,-113.5268959,292.0690585,-54.14121359,20.31776726,0.719139886,0.706297968,-0.163432845,0.688790887,,,0.994879299,1,0.997267091,50.97558663,high,high,39.92846233,-56.95154305,55.17131979,Phillip Steering,philst00jos,Joliet slammers
152,7/3/23,8:03:37 PM,4,1,Kobey Schlotman,kobesc00scb,Left,Schaumburg boomers,Lane Baremore,laneba00jos,Right,Joliet slammers,,6,Top,2,0,0,Fastball,,BallCalled,,,,,,,86.68098714,1.017389456,1.651134808,2349.762839,139.0197096,10:45,5.165348864,-2.141043507,5.31798508,-23.63154773,14.53827355,-10.78016657,3.205786242,-1.645991628,78.85160359,-4.728950432,-4.515594372,0.443856971,,,,,,,,,,,,4.869606071,7.523693306,-1.379273049,50,5.411152485,5.940102892,-126.2185572,-1.410752381,7.776926753,28.09263257,-20.15845512,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,9b5f1ddc-1a06-11ee-a391-6734e6904d93,86.87191586,5.164736896,-2.145539896,1.02372537,1.704836363,79.01022431,3.207026386,-1.642328912,-4.709656944,-4.459729772,0.443703051,-11.27848477,12.95964018,26.48670058,83.62266664,2103.126812,1047.970902,89.50379065,-0.675695637,0.445990074,0.586965297,,,,,,,,,,,,,,,,,0.992412758,1,,,high,high,14.73960002,-68.98727178,55.18201492,Blake Grant-parks,blakgr00scb,Schaumburg boomers
41,7/3/23,7:04:38 PM,1,2,Kobey Schlotman,kobesc00scb,Left,Schaumburg boomers,Scott Holzwasser,scotho00jos,Right,Joliet slammers,Windup,2,Top,0,1,0,Fastball,,StrikeCalled,,,,,,,85.12656446,0.344671577,2.210852448,2209.333946,139.9164566,10:45,5.260140756,-1.736283306,5.755536593,-23.98200278,14.53325839,-10.48177703,2.770636076,0.527208597,77.68134893,-5.137026545,-2.466085329,0.448882222,,,,,,,,,,,,6.3734156,7.835825837,1.559519516,50,5.274150746,-4.442014143,-123.7438457,-0.017261943,9.803317299,26.53617849,-20.12131495,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,5e803385-19fe-11ee-a7e6-c55469e53d12,85.30889783,5.259372964,-1.74029766,0.353108199,2.259766583,77.83452716,2.771891576,0.530538964,-5.117343323,-2.415110052,0.448721204,-10.95932041,12.91773396,16.64682543,89.26840406,2116.738048,632.9111456,95.80887726,-0.733039829,0.286471471,0.616917098,,,,,,,,,,,,,,,,,0.974608553,1,,,high,high,9.658436345,-10.56458016,54.74446341,Blake Grant-parks,blakgr00scb,Schaumburg boomers
74,7/3/23,7:22:18 PM,1,3,Kobey Schlotman,kobesc00scb,Left,Schaumburg boomers,Matthew Warkentin,mattwa00jos,Right,Joliet slammers,Windup,3,Top,0,2,0,Fastball,,Foul,,,,,,,86.89770702,-0.351880281,3.419525777,2268.231904,137.7895949,10:30,5.302823409,-1.97238955,5.549275204,-23.16459203,14.50559863,-11.09427281,2.203683268,-0.272706049,79.04457421,-5.870189835,-3.358694192,0.441743768,,,,,,,,,,,,6.940372461,7.846142081,1.683804353,50,5.257257148,-7.167741957,-126.1533319,-1.54931832,11.10762434,27.31285726,-19.61679862,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,d667441c-1a00-11ee-ae8d-eb3871773bbb,87.08193764,5.302140084,-1.976628297,-0.344444758,3.470445255,79.19707521,2.204903054,-0.269251806,-5.851147985,-3.305558201,0.441588331,-11.56590716,13.01165805,18.32693328,77.84055011,2153.182128,713.219947,94.9277772,-0.703113526,0.314438725,0.637777123,,,,,,,,,,,,,,,,,0.994561385,1,,,high,high,19.9435049,-52.18711238,54.9507248,Blake Grant-parks,blakgr00scb,Schaumburg boomers
80,7/3/23,7:24:36 PM,2,4,Kobey Schlotman,kobesc00scb,Left,Schaumburg boomers,Phillip Steering,philst00jos,Right,Joliet slammers,Windup,3,Top,1,1,2,Fastball,,InPlay,,FlyBall,Out,1,0,,86.62499585,0.36565759,2.955896962,2220.270651,139.5665157,10:45,5.21129692,-1.919845465,5.513878889,-22.88786167,14.45939364,-10.6330096,2.849988562,-0.02441325,79.25339302,-5.144020329,-3.016859097,0.443403115,94.99609729,36.42131319,-6.867610946,3603.437086,,,,359.1023784,,5.335148813,5.407209295,6.64781984,7.772996971,1.669515123,50,5.227866098,-6.134284667,-125.7988979,0.028843056,10.57109255,27.35233105,-19.81374616,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,28a4e414-1a01-11ee-b7c7-a3d3ff27214a,86.81073821,5.210661283,-1.923849234,0.372475846,3.004454001,79.40844694,2.851092146,-0.021150277,-5.126589276,-2.966488881,0.443245226,-11.11155098,12.89235708,14.65544718,76.56164435,2148.033657,561.7411949,96.74647802,-0.73639492,0.253005729,0.627463642,-9.140455259,75.89233911,56.40091704,0.028734033,1.296552492,2.665135555,33.3898454,357.5466912,75.45772544,6.677096373,0.918978361,0.603111724,0.708101303,-0.367217636,,,0.991759439,1,0.807325581,53.31011467,high,high,21.09452008,17.39971333,54.98612111,Blake Grant-parks,blakgr00scb,Schaumburg boomers
101,7/3/23,7:37:29 PM,2,4,Kobey Schlotman,kobesc00scb,Left,Schaumburg boomers,Lane Baremore,laneba00jos,Right,Joliet slammers,,4,Top,1,1,2,Fastball,,BallCalled,,,,,,,86.62187332,-1.108191183,3.096322687,2242.602196,138.1810803,10:30,5.321287706,-1.905609025,5.639571864,-23.12763015,14.43938972,-10.97448171,1.480645194,0.504539261,79.10342101,-6.840738088,-2.456029078,0.442254094,,,,,,,,,,,,6.878839144,8.164665681,1.649711027,50,5.212543794,-6.439731985,-125.7935222,-3.1950595,10.94915195,27.0985419,-19.17822815,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,f5609fba-1a02-11ee-9dd4-2795a9c15afb,86.80354264,5.32054153,-1.909767863,-1.100047077,3.145896407,79.2528738,1.481848317,0.507879199,-6.822116955,-2.405011472,0.442099888,-11.4569022,12.90073259,13.25343738,49.18318043,2182.87162,514.1362638,97.33655057,-0.72540635,0.229258789,0.649019287,,,,,,,,,,,,,,,,,0.935572855,1,,,high,high,45.73513762,83.20410801,54.86042814,Blake Grant-parks,blakgr00scb,Schaumburg boomers
97,7/3/23,7:35:51 PM,1,2,Kobey Schlotman,kobesc00scb,Left,Schaumburg boomers,Christian Fedko,chrife00jos,Right,Joliet slammers,,4,Top,0,0,2,Fastball,,InPlay,,GroundBall,Out,1,0,,85.9104047,0.446381144,1.037992239,2183.461421,141.0894091,10:45,5.27572086,-1.991711267,5.471009859,-23.65094789,14.43003107,-10.11373652,3.061109795,-1.484900633,78.65867016,-5.192917031,-4.485486523,0.447112549,83.59253149,41.4358557,24.74321111,,46.97014734,99.46760909,72.85706945,303.9796904,,24.93651637,4.486735164,5.767109793,7.723022158,1.90745724,50,5.298939138,-1.920426369,-124.8889227,0.176572948,9.030980829,27.1500102,-20.08021618,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,bac726a1-1a02-11ee-8f6d-352115746fff,86.09634844,5.274995448,-1.995699818,0.454172644,1.085973783,78.81467946,3.062332998,-1.481648293,-5.173825323,-4.435618415,0.446948085,-10.58499884,12.79947993,17.91915307,59.43768526,2077.545213,671.7958515,95.14916054,-0.740381364,0.307674706,0.597638445,26.23027536,56.91560219,55.31996206,1.806550835,1.298205223,3.668759561,128.1620369,275.641333,,,,,,,,,0.9951694,1,,43.38334471,high,high,36.50608326,-72.0802757,55.02899014,Blake Grant-parks,blakgr00scb,Schaumburg boomers
16,7/3/23,6:49:27 PM,4,3,Kobey Schlotman,kobesc00scb,Left,Schaumburg boomers,Phillip Steering,philst00jos,Right,Joliet slammers,,1,Top,1,0,2,Fastball,,InPlay,,FlyBall,Out,1,0,,87.18026107,0.137118067,1.736369077,2203.92121,138.3120307,10:30,5.309434793,-2.131951568,5.534346092,-22.94224023,14.2643052,-11.07251085,2.953758516,-0.915398559,79.39792633,-4.816028452,-4.345750841,0.440129692,91.42799466,38.08097796,12.76965255,,,,,340.1260668,,12.81765759,4.503778966,6.459597144,7.665770036,1.988705074,50,5.306291865,-3.467945207,-126.7168374,-0.467095504,10.41601892,27.89606889,-19.81309209,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,3f7ac407-19fc-11ee-885e-5dfc46cbdbf3,87.36576416,5.308712309,-2.136039007,0.144905845,1.785189218,79.55332524,2.95491086,-0.912079571,-4.797941061,-4.294669315,0.439972253,-11.55615932,12.65154766,9.848115567,82.00917683,2171.445579,376.9519873,98.52646131,-0.735773787,0.171036962,0.655273449,15.90692272,70.18663469,56.39046309,0.821773718,2.230500935,3.075847982,75.45663176,331.6504757,,,,,,,,,0.996665697,1,,49.91701081,high,high,16.19174086,-61.40004955,54.96565391,Blake Grant-parks,blakgr00scb,Schaumburg boomers
77,7/3/23,7:23:42 PM,2,1,Kobey Schlotman,kobesc00scb,Left,Schaumburg boomers,Phillip Steering,philst00jos,Right,Joliet slammers,Windup,3,Top,1,0,0,Fastball,,BallCalled,,,,,,,86.0620528,1.057005765,3.202743878,2132.777566,138.1989538,10:30,5.258663138,-2.022357915,5.62773641,-23.65031878,14.04837022,-10.83703341,3.404924751,0.069930182,78.61615181,-4.546671801,-2.459740437,0.44551049,,,,,,,,,,,,6.849028473,7.328364923,1.756681712,50,5.33348739,-6.633683971,-124.9566832,1.525592586,10.74427501,27.01834074,-20.67782521,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,08b34314-1a01-11ee-91f9-af93ab910c78,86.24610487,5.257796252,-2.026269667,1.066662758,3.250455785,78.77030137,3.406206047,0.07317763,-4.526491404,-2.40981723,0.445352119,-11.30669419,12.44360464,10.37949178,62.25977671,2097.876841,384.2563058,98.36360218,-0.733265075,0.18016708,0.655638736,,,,,,,,,,,,,,,,,0.995725666,1,,,high,high,33.96620096,-15.15940315,54.87226359,Blake Grant-parks,blakgr00scb,Schaumburg boomers
75,7/3/23,7:22:39 PM,1,4,Kobey Schlotman,kobesc00scb,Left,Schaumburg boomers,Matthew Warkentin,mattwa00jos,Right,Joliet slammers,Windup,3,Top,0,2,1,Fastball,,BallCalled,,,,,,,85.00241782,2.857748288,3.538606726,2203.045103,138.705691,10:30,5.141052019,-1.87150358,5.737575035,-22.35696086,13.9661793,-10.4764334,2.94743316,1.172068676,80.00090867,-5.073752793,-1.540076045,0.451021125,,,,,,,,,,,,7.028859765,6.98844343,1.583712987,50,5.364290529,-7.272990808,-123.2539948,5.387430476,10.71281871,26.60655397,-21.52283018,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,e32e3945-1a00-11ee-898f-87ba9d805f00,85.19148947,5.140324132,-1.875659008,2.865676477,3.589666538,80.1552342,2.948517179,1.175300277,-5.056577375,-1.490302625,0.450855377,-10.94628722,12.48491523,16.90841179,57.44892245,2107.809432,640.7395111,95.6770894,-0.718850375,0.290842666,0.631398988,,,,,,,,,,,,,,,,,0.94169146,1,,,high,high,38.2959698,-40.11529567,54.76242497,Blake Grant-parks,blakgr00scb,Schaumburg boomers
